img1,img2,label
/data/NNDL/data/image/76/364/2012/9da668e8a866df.jpg,/data/NNDL/data/image/86/1314/2013/12f02891e65471.jpg,1
/data/NNDL/data/image/31/534/2013/2fb29d1593b260.jpg,/data/NNDL/data/image/31/536/2011/802364b9e73712.jpg,0
/data/NNDL/data/image/36/549/2014/54a99d630c4ba4.jpg,/data/NNDL/data/image/89/1786/2012/69d8d6987001b1.jpg,1
/data/NNDL/data/image/46/1294/2009/b7e0c9ed339b95.jpg,/data/NNDL/data/image/46/1294/2009/83fe63d34379c4.jpg,0
/data/NNDL/data/image/3/1758/2009/a9e1397610fbf5.jpg,/data/NNDL/data/image/70/1863/2013/9f3f2e66fba9b1.jpg,1
/data/NNDL/data/image/126/1459/2014/d7ed8da2986d29.jpg,/data/NNDL/data/image/126/1459/2014/dc929a31aa42ca.jpg,0
/data/NNDL/data/image/37/1987/2009/19f87a554c3603.jpg,/data/NNDL/data/image/125/780/2011/47588e2a057f92.jpg,1
/data/NNDL/data/image/21/1306/2008/24e8e1bd3f15c7.jpg,/data/NNDL/data/image/21/1307/2013/13679cdeee2507.jpg,0
/data/NNDL/data/image/69/1509/2011/58d1fdb3f71f5c.jpg,/data/NNDL/data/image/148/1556/2011/6a15783e3e6a2a.jpg,1
/data/NNDL/data/image/24/1310/2011/aab8125c44de0a.jpg,/data/NNDL/data/image/24/1310/2011/91a146a2049290.jpg,0
/data/NNDL/data/image/89/1786/2009/10732bfb1487a0.jpg,/data/NNDL/data/image/119/1819/2013/be191fd5aa5545.jpg,1
/data/NNDL/data/image/58/330/2011/823ae00641eb7f.jpg,/data/NNDL/data/image/58/342/2012/5c13e15713fe7d.jpg,0
/data/NNDL/data/image/55/1596/2015/1ac191c8a9cff1.jpg,/data/NNDL/data/image/78/23/2010/a595979e732acf.jpg,1
/data/NNDL/data/image/118/958/2009/7ce62470f7b97d.jpg,/data/NNDL/data/image/118/994/2011/8a72174938e7db.jpg,0
/data/NNDL/data/image/137/1733/2009/d3e2b121dc1b3b.jpg,/data/NNDL/data/image/146/1745/2012/7be7c4f21d1983.jpg,1
/data/NNDL/data/image/91/727/2013/fc21870d7e57cc.jpg,/data/NNDL/data/image/91/726/2012/b16f8bf1f6eef5.jpg,0
/data/NNDL/data/image/37/1993/2014/200a4671b58588.jpg,/data/NNDL/data/image/68/937/2011/6d4759ee8736ce.jpg,1
/data/NNDL/data/image/154/1058/2013/8a13aa94890d0f.jpg,/data/NNDL/data/image/154/1054/2013/381f586aa793a9.jpg,0
/data/NNDL/data/image/37/1984/2011/8cd512f0cddc98.jpg,/data/NNDL/data/image/75/1661/2013/5006f8cbcd8ac9.jpg,1
/data/NNDL/data/image/22/949/2008/7d642ca0914cb1.jpg,/data/NNDL/data/image/22/949/2010/b1959a833a26b0.jpg,0
/data/NNDL/data/image/109/1550/2012/6c11599eb6b695.jpg,/data/NNDL/data/image/105/308/2013/4fd70ba2136280.jpg,1
/data/NNDL/data/image/37/1983/2014/e3c233181ab022.jpg,/data/NNDL/data/image/37/1989/2014/c2d1b75b4fd303.jpg,0
/data/NNDL/data/image/22/950/2012/5cdcaea91a61e7.jpg,/data/NNDL/data/image/78/63/2008/63d38552261ca9.jpg,1
/data/NNDL/data/image/23/1320/2006/7bea5d6e60fc23.jpg,/data/NNDL/data/image/23/1320/2006/05a06475028ddb.jpg,0
/data/NNDL/data/image/40/1091/2014/2221fb333a93f0.jpg,/data/NNDL/data/image/76/365/2014/5be6f942bf11ac.jpg,1
/data/NNDL/data/image/103/1854/2013/5eb82e93f29ddc.jpg,/data/NNDL/data/image/103/1843/2013/ae0d8e2bcec741.jpg,0
/data/NNDL/data/image/128/1893/2013/3e6d92e9db1b33.jpg,/data/NNDL/data/image/107/1470/2012/a9389ffe9449fa.jpg,1
/data/NNDL/data/image/113/729/2013/1404081d9a5f4c.jpg,/data/NNDL/data/image/113/731/2013/f60f7e1eacf5a9.jpg,0
/data/NNDL/data/image/65/1316/2013/d17b152958f2e4.jpg,/data/NNDL/data/image/73/461/2013/ef64915cff12a8.jpg,1
/data/NNDL/data/image/103/1848/2009/9a79c21183ad82.jpg,/data/NNDL/data/image/103/1854/2013/1afc74f0feb0d4.jpg,0
/data/NNDL/data/image/93/849/2012/dacec00d290e62.jpg,/data/NNDL/data/image/76/365/2014/aa4e433f4dd0a4.jpg,1
/data/NNDL/data/image/46/1288/2013/c630e3d4c7ee3a.jpg,/data/NNDL/data/image/46/1288/2013/6de0b9f292322b.jpg,0
/data/NNDL/data/image/89/1786/2009/d490eced1462f4.jpg,/data/NNDL/data/image/22/948/2015/ea014339273578.jpg,1
/data/NNDL/data/image/68/937/2011/ad962476c1c2bf.jpg,/data/NNDL/data/image/68/936/2014/042b16e58fb270.jpg,0
/data/NNDL/data/image/34/567/2013/39101a0ff4076b.jpg,/data/NNDL/data/image/116/1151/2014/73adda81519306.jpg,1
/data/NNDL/data/image/120/1687/2009/dcb1bed81e464c.jpg,/data/NNDL/data/image/120/1691/2011/2486b107a608ac.jpg,0
/data/NNDL/data/image/151/423/2013/097abd55ee9e96.jpg,/data/NNDL/data/image/67/1699/2009/93d774a6f56c9e.jpg,1
/data/NNDL/data/image/106/1313/2008/ebfd199ff0a11c.jpg,/data/NNDL/data/image/106/1313/2013/b81f40fecbed43.jpg,0
/data/NNDL/data/image/23/1320/2006/b28d11ca193bca.jpg,/data/NNDL/data/image/93/849/2013/130e803ae397fd.jpg,1
/data/NNDL/data/image/35/555/2014/224fd2be724e78.jpg,/data/NNDL/data/image/35/555/2014/95f67b3517b69d.jpg,0
/data/NNDL/data/image/73/503/2013/12fe79ffbda2ef.jpg,/data/NNDL/data/image/71/691/2014/8d0a6525712508.jpg,1
/data/NNDL/data/image/96/1948/2013/29d325cacf31e1.jpg,/data/NNDL/data/image/96/1948/2013/39dc7409acb84d.jpg,0
/data/NNDL/data/image/90/1244/2012/d764504d2f7064.jpg,/data/NNDL/data/image/36/554/2012/80b1a558cedde8.jpg,1
/data/NNDL/data/image/58/330/2010/917d73dfbdbdfc.jpg,/data/NNDL/data/image/58/334/2012/d8e27f84900572.jpg,0
/data/NNDL/data/image/106/1313/2012/f7e195981d14d0.jpg,/data/NNDL/data/image/102/266/2008/d992209eafafda.jpg,1
/data/NNDL/data/image/23/1320/2006/3c0e819845390e.jpg,/data/NNDL/data/image/23/1320/2006/5f3c26d221f32c.jpg,0
/data/NNDL/data/image/33/580/2015/ef2db5648c0493.jpg,/data/NNDL/data/image/31/533/2014/bef402a5aeebf5.jpg,1
/data/NNDL/data/image/47/1317/2012/68cdeb942510fb.jpg,/data/NNDL/data/image/47/1317/2012/9779bc42c6aead.jpg,0
/data/NNDL/data/image/85/375/2011/f2ebba5c75df62.jpg,/data/NNDL/data/image/14/1830/2011/42225a608bae75.jpg,1
/data/NNDL/data/image/34/567/2010/2d65c6d27d8f9e.jpg,/data/NNDL/data/image/34/565/2015/8a96e105707d7d.jpg,0
/data/NNDL/data/image/73/458/2012/fddffb440fcce9.jpg,/data/NNDL/data/image/57/1606/2012/674f81b302f5ae.jpg,1
/data/NNDL/data/image/58/327/2014/03e918d92fbee4.jpg,/data/NNDL/data/image/58/332/2011/a72f3627888d41.jpg,0
/data/NNDL/data/image/143/1840/2012/52863dab824438.jpg,/data/NNDL/data/image/27/1070/2011/c2673d800dddb0.jpg,1
/data/NNDL/data/image/68/943/2015/e232385a734e18.jpg,/data/NNDL/data/image/68/935/2014/04a8ce5389d5da.jpg,0
/data/NNDL/data/image/113/729/2013/c0d1ef93eb550a.jpg,/data/NNDL/data/image/14/1831/2010/f7cc1e6ef4e7d9.jpg,1
/data/NNDL/data/image/103/1848/2009/92eb531d633931.jpg,/data/NNDL/data/image/103/1848/2009/8d5fb98535d856.jpg,0
/data/NNDL/data/image/159/1575/2007/4df91b16b2fbab.jpg,/data/NNDL/data/image/114/1441/2013/cffa2efb825158.jpg,1
/data/NNDL/data/image/118/960/2009/f05b9777474af4.jpg,/data/NNDL/data/image/118/961/2010/9829ad8dad0545.jpg,0
/data/NNDL/data/image/21/1306/2008/a872b04151f28a.jpg,/data/NNDL/data/image/127/1177/2014/47ea027f87629f.jpg,1
/data/NNDL/data/image/52/1759/2011/b501fb7983a867.jpg,/data/NNDL/data/image/52/1759/2011/6ef97c7e0da129.jpg,0
/data/NNDL/data/image/44/1769/2012/58abcebe69aace.jpg,/data/NNDL/data/image/17/2001/2010/0cb2d8eb6883ca.jpg,1
/data/NNDL/data/image/144/1638/2011/045c3e9d3477d2.jpg,/data/NNDL/data/image/144/1638/2011/300092d1941a4c.jpg,0
/data/NNDL/data/image/10/1309/2013/6648df4f850cc8.jpg,/data/NNDL/data/image/139/1644/2012/b9ba7ec0d3b8c3.jpg,1
/data/NNDL/data/image/88/1414/2015/1f7b3e7f63eef5.jpg,/data/NNDL/data/image/88/1427/2012/d59666b9822a9c.jpg,0
/data/NNDL/data/image/139/1647/2013/824e3a1ec3b24d.jpg,/data/NNDL/data/image/136/1779/2012/da1fd304af72d7.jpg,1
/data/NNDL/data/image/130/1760/2014/a03e40121c3a82.jpg,/data/NNDL/data/image/130/1760/2014/84aae7f7c38ceb.jpg,0
/data/NNDL/data/image/45/1034/2011/4cd1c7ec21a05a.jpg,/data/NNDL/data/image/9/1114/2013/08da2312d9e7ae.jpg,1
/data/NNDL/data/image/55/1592/2014/2539607bbd798c.jpg,/data/NNDL/data/image/55/1595/2013/0f04562827ccf2.jpg,0
/data/NNDL/data/image/112/664/2010/7a2f4965566bea.jpg,/data/NNDL/data/image/152/402/2010/8dd559d8cec817.jpg,1
/data/NNDL/data/image/152/407/2012/ee7e8293c60071.jpg,/data/NNDL/data/image/152/405/2014/4139031441992a.jpg,0
/data/NNDL/data/image/7/687/2012/ece336b6181a91.jpg,/data/NNDL/data/image/139/1644/2012/7bca3ffa277ca9.jpg,1
/data/NNDL/data/image/108/1530/2009/2f616f8efe55c8.jpg,/data/NNDL/data/image/108/1516/2011/0e2ede6e2b3ff8.jpg,0
/data/NNDL/data/image/125/781/2004/db79aaccc47b7a.jpg,/data/NNDL/data/image/11/736/2011/cd552b4f0160e0.jpg,1
/data/NNDL/data/image/114/1444/2013/84f39514bd349b.jpg,/data/NNDL/data/image/114/1440/2010/6afa87ab814b58.jpg,0
/data/NNDL/data/image/159/1565/2013/7125a4007e9efb.jpg,/data/NNDL/data/image/111/1711/2012/01b6291a8bed6a.jpg,1
/data/NNDL/data/image/129/1247/2014/bc2cfb21800b2b.jpg,/data/NNDL/data/image/129/1247/2012/bfead6435bc405.jpg,0
/data/NNDL/data/image/87/673/2011/474d9065b582b7.jpg,/data/NNDL/data/image/101/817/2010/9594fd1ac7e2b3.jpg,1
/data/NNDL/data/image/94/1240/2014/498fc8cee479c1.jpg,/data/NNDL/data/image/94/1243/2007/bb5559d5a0f1f8.jpg,0
/data/NNDL/data/image/92/749/2013/f8c5b89ee6717a.jpg,/data/NNDL/data/image/17/2003/2006/08f1a0f80685d3.jpg,1
/data/NNDL/data/image/91/727/2013/9eef4128fd99b2.jpg,/data/NNDL/data/image/91/726/2012/ebacbeb7f78d19.jpg,0
/data/NNDL/data/image/41/759/2014/81f80a144fe7ad.jpg,/data/NNDL/data/image/99/1044/2013/dd0ccc079c7077.jpg,1
/data/NNDL/data/image/140/1210/2014/5b4fb570bc7825.jpg,/data/NNDL/data/image/140/1194/2012/09145121b21c1c.jpg,0
/data/NNDL/data/image/53/766/2014/ed47774259f5ce.jpg,/data/NNDL/data/image/24/1310/2011/6004da99bf0ec9.jpg,1
/data/NNDL/data/image/42/1248/2015/070bad43525d23.jpg,/data/NNDL/data/image/42/1248/2015/1d3f50183ac3f5.jpg,0
/data/NNDL/data/image/55/1592/2014/c34feb9988b637.jpg,/data/NNDL/data/image/54/202/2013/b88a45a22471cb.jpg,1
/data/NNDL/data/image/94/1237/2009/89fdfc47d472c4.jpg,/data/NNDL/data/image/94/1235/2014/25f2e4e895a63a.jpg,0
/data/NNDL/data/image/49/1434/2011/b0cf222a6deb9a.jpg,/data/NNDL/data/image/140/1210/2014/e6c7eb287c56ad.jpg,1
/data/NNDL/data/image/151/427/2015/3c31e5cd8bb43e.jpg,/data/NNDL/data/image/151/420/2012/fda2fe264637e6.jpg,0
/data/NNDL/data/image/48/326/2014/d38b3d446041a1.jpg,/data/NNDL/data/image/113/729/2013/72d215f6b70cd3.jpg,1
/data/NNDL/data/image/152/400/2014/33a2df4a8357dc.jpg,/data/NNDL/data/image/152/419/2010/95f0af4b42d0a6.jpg,0
/data/NNDL/data/image/46/1294/2009/fa6cc2c01bc667.jpg,/data/NNDL/data/image/11/734/2014/5157aa3cd37d81.jpg,1
/data/NNDL/data/image/26/1696/2015/b8e06bba527151.jpg,/data/NNDL/data/image/26/1696/2015/c20f9ce60a107a.jpg,0
/data/NNDL/data/image/116/1154/2010/f499d9b431990c.jpg,/data/NNDL/data/image/133/1602/2009/d5b622d34045e0.jpg,1
/data/NNDL/data/image/15/835/2013/5e5ee7256de660.jpg,/data/NNDL/data/image/15/836/2010/a1625aea2ad3c6.jpg,0
/data/NNDL/data/image/148/1562/2014/49c4e058eb3dd0.jpg,/data/NNDL/data/image/162/1621/2010/aebb22bb14e41a.jpg,1
/data/NNDL/data/image/158/1265/2013/c6aa7e7ba1972d.jpg,/data/NNDL/data/image/158/1251/2012/52af7805791fef.jpg,0
/data/NNDL/data/image/123/1400/2009/1d57e6694f1999.jpg,/data/NNDL/data/image/48/320/2012/d703227ed8db52.jpg,1
/data/NNDL/data/image/14/1836/2014/a270d6dbae5ded.jpg,/data/NNDL/data/image/14/1827/2009/0f1258f0dafe69.jpg,0
/data/NNDL/data/image/144/1638/2011/3cdcc3ab747f12.jpg,/data/NNDL/data/image/54/191/2012/07a0b04db042e0.jpg,1
/data/NNDL/data/image/115/702/2010/c8465960d83a7e.jpg,/data/NNDL/data/image/115/702/2010/4c814211bfc582.jpg,0
/data/NNDL/data/image/56/825/2011/a74d36d28a34e3.jpg,/data/NNDL/data/image/88/1422/2010/06d4882c8ab608.jpg,1
/data/NNDL/data/image/104/851/2012/1a6c39fb29cdd5.jpg,/data/NNDL/data/image/104/851/2012/56dc2aa51edd0d.jpg,0
/data/NNDL/data/image/30/1895/2010/e3e5ec25ecf1af.jpg,/data/NNDL/data/image/22/949/2010/bd2fe7233b4908.jpg,1
/data/NNDL/data/image/18/1048/2013/40e554ac7dec44.jpg,/data/NNDL/data/image/18/1050/2013/266f1ee6c94792.jpg,0
/data/NNDL/data/image/38/1959/2004/a43e0eb8dae9bd.jpg,/data/NNDL/data/image/84/1973/2010/afbcb13dcfff59.jpg,1
/data/NNDL/data/image/61/349/2014/5714b201d5c1b9.jpg,/data/NNDL/data/image/61/349/2014/702733a4fd21e8.jpg,0
/data/NNDL/data/image/29/1245/2014/661368dc54723b.jpg,/data/NNDL/data/image/55/1601/2012/51a59ebf05fc65.jpg,1
/data/NNDL/data/image/82/343/2014/45a6cb64779ad6.jpg,/data/NNDL/data/image/82/343/2014/ba349d5d96c889.jpg,0
/data/NNDL/data/image/102/267/2014/3bbc22ec2a2ded.jpg,/data/NNDL/data/image/56/825/2011/b2d9b19d841e46.jpg,1
/data/NNDL/data/image/66/1998/2012/9ff976b3c31f08.jpg,/data/NNDL/data/image/66/1998/2012/078731ab15f29b.jpg,0
/data/NNDL/data/image/118/1001/2012/e57e660e399f96.jpg,/data/NNDL/data/image/51/1159/2010/f3efffef4d104c.jpg,1
/data/NNDL/data/image/97/860/2010/c7e1ed2445daf9.jpg,/data/NNDL/data/image/97/859/2011/73a03930763494.jpg,0
/data/NNDL/data/image/153/1746/2014/67fe833624a352.jpg,/data/NNDL/data/image/66/1994/2012/c21d3843bdd250.jpg,1
/data/NNDL/data/image/50/1131/2014/c3fcb17ec7ca68.jpg,/data/NNDL/data/image/50/1132/2013/8fa1dc97c52028.jpg,0
/data/NNDL/data/image/1/1113/2012/ca5f4bc935c450.jpg,/data/NNDL/data/image/15/830/2012/2c786bd46d4936.jpg,1
/data/NNDL/data/image/46/1294/2009/fbdd7338749e71.jpg,/data/NNDL/data/image/46/1294/2009/8d8dc07d598b04.jpg,0
/data/NNDL/data/image/90/1244/2012/6855a4135b83c8.jpg,/data/NNDL/data/image/15/829/2011/f894c9e6392540.jpg,1
/data/NNDL/data/image/5/1043/2013/2845097a6e1007.jpg,/data/NNDL/data/image/5/1042/2010/af37fcfcd629ff.jpg,0
/data/NNDL/data/image/17/2001/2010/13d86fc72a0b8d.jpg,/data/NNDL/data/image/123/1396/2014/c6dc0089769b5c.jpg,1
/data/NNDL/data/image/74/1300/2014/e133d917b19469.jpg,/data/NNDL/data/image/74/1299/2011/1520ab7c000429.jpg,0
/data/NNDL/data/image/45/1032/2013/1a9c8f14fcd27a.jpg,/data/NNDL/data/image/69/1472/2013/cfcb812bb8fd62.jpg,1
/data/NNDL/data/image/97/865/2013/66f813a09c0241.jpg,/data/NNDL/data/image/97/858/2008/7e34276f816475.jpg,0
/data/NNDL/data/image/48/320/2015/8d5006622a0530.jpg,/data/NNDL/data/image/15/838/2014/6a2ba95843b811.jpg,1
/data/NNDL/data/image/74/1298/2009/29f91da933d806.jpg,/data/NNDL/data/image/74/1301/2008/5a4d8fd222522c.jpg,0
/data/NNDL/data/image/89/1785/2012/ef587cac6bb79c.jpg,/data/NNDL/data/image/122/609/2008/32d00430c381e6.jpg,1
/data/NNDL/data/image/42/1248/2014/880dfd5317f513.jpg,/data/NNDL/data/image/42/1248/2015/3f7d4662f8a31b.jpg,0
/data/NNDL/data/image/77/131/2014/c94ecfdf256edd.jpg,/data/NNDL/data/image/50/1132/2013/cb40dfc70bf90e.jpg,1
/data/NNDL/data/image/46/1294/2009/c53bd4c3cdf8f8.jpg,/data/NNDL/data/image/46/1294/2009/c837a6e5ddae8a.jpg,0
/data/NNDL/data/image/146/1745/2012/6be3b4aad7d9f8.jpg,/data/NNDL/data/image/38/1955/2010/c84c11c5db4ea2.jpg,1
/data/NNDL/data/image/47/1317/2012/e913b7bc0f0759.jpg,/data/NNDL/data/image/47/1317/2012/22940a40ce9d64.jpg,0
/data/NNDL/data/image/125/780/2014/a43630faab3e7c.jpg,/data/NNDL/data/image/100/247/2012/0d804b02f3f472.jpg,1
/data/NNDL/data/image/1/1107/2010/67fbe79aa59b42.jpg,/data/NNDL/data/image/1/1102/2011/602de0afa91b7e.jpg,0
/data/NNDL/data/image/163/721/2008/098f5f154654fd.jpg,/data/NNDL/data/image/124/1409/2010/7380bd28df782a.jpg,1
/data/NNDL/data/image/48/326/2012/f4517d775b746b.jpg,/data/NNDL/data/image/48/315/2014/289b07d8015d2c.jpg,0
/data/NNDL/data/image/69/1483/2007/aa6d0d07de8a92.jpg,/data/NNDL/data/image/2/1308/2013/5c9932fe735fff.jpg,1
/data/NNDL/data/image/117/1173/2014/faeacddc7e839e.jpg,/data/NNDL/data/image/117/1174/2011/e541160d3558a6.jpg,0
/data/NNDL/data/image/9/1114/2013/d1a972acc99ef3.jpg,/data/NNDL/data/image/77/184/2015/5e1637a8c23f91.jpg,1
/data/NNDL/data/image/93/849/2012/e46d6136e9fea1.jpg,/data/NNDL/data/image/93/849/2013/1414667b307395.jpg,0
/data/NNDL/data/image/40/1091/2014/702c835d1b7903.jpg,/data/NNDL/data/image/1/1106/2009/c678e70a71b7f1.jpg,1
/data/NNDL/data/image/140/1183/2014/0e82301fc16881.jpg,/data/NNDL/data/image/140/1206/2013/be7a10895d2136.jpg,0
/data/NNDL/data/image/128/1892/2014/c90cc85119faac.jpg,/data/NNDL/data/image/154/1055/2015/ace5d5e503f9d9.jpg,1
/data/NNDL/data/image/85/376/2009/15a9ddfffb5f5f.jpg,/data/NNDL/data/image/85/375/2015/50b77d78bdeceb.jpg,0
/data/NNDL/data/image/36/549/2014/819859abe3b391.jpg,/data/NNDL/data/image/129/1247/2014/56aac334be72ce.jpg,1
/data/NNDL/data/image/148/1554/2013/e082bcd96619ae.jpg,/data/NNDL/data/image/148/1556/2011/14e8fe26935257.jpg,0
/data/NNDL/data/image/53/778/2013/69129194a050e6.jpg,/data/NNDL/data/image/73/501/2010/29ebbd9d39fb15.jpg,1
/data/NNDL/data/image/82/343/2014/12bf45e3dbd058.jpg,/data/NNDL/data/image/82/346/2012/2ca8a250c2e740.jpg,0
/data/NNDL/data/image/52/1759/2011/2e766173932e6c.jpg,/data/NNDL/data/image/130/1760/2014/f060ee9c4f10ed.jpg,1
/data/NNDL/data/image/158/1287/2009/07fe6bf6ab1996.jpg,/data/NNDL/data/image/158/1285/2015/0c18fe80c96cb7.jpg,0
/data/NNDL/data/image/79/1725/2012/b491ff63efbc82.jpg,/data/NNDL/data/image/154/1054/2012/940475c7be0a98.jpg,1
/data/NNDL/data/image/99/1044/2013/592ee78abdae16.jpg,/data/NNDL/data/image/99/1044/2013/710103ff98a2c8.jpg,0
/data/NNDL/data/image/139/1642/2008/0489dec0859c67.jpg,/data/NNDL/data/image/28/1884/2013/fd565fd54bf7f2.jpg,1
/data/NNDL/data/image/109/1544/2013/0fa4278edee55b.jpg,/data/NNDL/data/image/109/1549/2013/d2167d91d2f675.jpg,0
/data/NNDL/data/image/97/883/2015/2721f5d4185cb7.jpg,/data/NNDL/data/image/152/400/2014/c26fc3f92b0769.jpg,1
/data/NNDL/data/image/22/949/2008/19b61c4ec1218b.jpg,/data/NNDL/data/image/22/949/2008/11de681e238cd2.jpg,0
/data/NNDL/data/image/152/407/2012/89a2af8ecfc9f9.jpg,/data/NNDL/data/image/133/1605/2010/c83412f99e8f37.jpg,1
/data/NNDL/data/image/33/573/2010/b18e7f1e756273.jpg,/data/NNDL/data/image/33/576/2012/faf2cd1a33904c.jpg,0
/data/NNDL/data/image/127/1177/2014/fea7d8c00acdd9.jpg,/data/NNDL/data/image/133/1604/2011/03e92af8df9221.jpg,1
/data/NNDL/data/image/140/1219/2014/7be7a986ac8fab.jpg,/data/NNDL/data/image/140/1182/2015/51a0a44244fe80.jpg,0
/data/NNDL/data/image/52/1759/2011/2e04fb23ef7a3f.jpg,/data/NNDL/data/image/58/327/2014/dba25b2f3b61b1.jpg,1
/data/NNDL/data/image/47/1317/2012/7ecfd8741106f5.jpg,/data/NNDL/data/image/47/1317/2012/22d562a481e43b.jpg,0
/data/NNDL/data/image/21/1302/2011/e75b4718d4c66f.jpg,/data/NNDL/data/image/29/1246/2011/287e9fc6e59cfd.jpg,1
/data/NNDL/data/image/36/550/2012/01529aae5e3cda.jpg,/data/NNDL/data/image/36/549/2014/f5f85b79927d2c.jpg,0
/data/NNDL/data/image/147/1553/2010/98ec2ce62af8c3.jpg,/data/NNDL/data/image/93/846/2013/9d55dab0ac5d0a.jpg,1
/data/NNDL/data/image/49/1435/2010/aec7e780101d6c.jpg,/data/NNDL/data/image/49/1435/2010/2617269b048f9b.jpg,0
/data/NNDL/data/image/100/211/2014/889b327bbc9fc0.jpg,/data/NNDL/data/image/106/1313/2013/fe59f2fd31f884.jpg,1
/data/NNDL/data/image/156/1700/2014/4ea0c5e1a555d4.jpg,/data/NNDL/data/image/156/1700/2014/dd495606058db1.jpg,0
/data/NNDL/data/image/30/1895/2006/a8d75d29cacff6.jpg,/data/NNDL/data/image/47/1317/2012/7c84e06a2e79da.jpg,1
/data/NNDL/data/image/100/248/2012/7202a8abeb718d.jpg,/data/NNDL/data/image/100/235/2013/8ac228c729ea0b.jpg,0
/data/NNDL/data/image/17/2001/2010/67d703c85e77fc.jpg,/data/NNDL/data/image/31/534/2012/a0052f30fc7224.jpg,1
/data/NNDL/data/image/13/1980/2011/e15bcecb708e35.jpg,/data/NNDL/data/image/13/1980/2011/a9e1f89398ec81.jpg,0
/data/NNDL/data/image/6/1774/2011/c9cb8079339089.jpg,/data/NNDL/data/image/47/1317/2012/c4d00518919a4d.jpg,1
/data/NNDL/data/image/69/1475/2014/fc1b4646b13c58.jpg,/data/NNDL/data/image/69/1474/2014/5f709d54d50a67.jpg,0
/data/NNDL/data/image/28/1873/2009/0d588c6ce389e8.jpg,/data/NNDL/data/image/120/1686/2012/69d9ed275f3f5c.jpg,1
/data/NNDL/data/image/149/1791/2012/4eee9dbca70837.jpg,/data/NNDL/data/image/149/1791/2012/a05bf0b837a41c.jpg,0
/data/NNDL/data/image/128/1894/2014/05c2cf224ce30b.jpg,/data/NNDL/data/image/92/748/2012/51e30556f478d1.jpg,1
/data/NNDL/data/image/3/1758/2009/c9d45224aadf74.jpg,/data/NNDL/data/image/3/1758/2009/d411abd3ef6c88.jpg,0
/data/NNDL/data/image/70/1863/2013/c1fae98ee9490d.jpg,/data/NNDL/data/image/148/1555/2008/543539ccb0f262.jpg,1
/data/NNDL/data/image/50/1125/2015/d94936af8e9ad5.jpg,/data/NNDL/data/image/50/1131/2014/f7e31b65ba6f17.jpg,0
/data/NNDL/data/image/145/523/2013/fc79e45c1661ff.jpg,/data/NNDL/data/image/140/1186/2007/adb7bb7479a950.jpg,1
/data/NNDL/data/image/159/1569/2014/f3ee8be9627560.jpg,/data/NNDL/data/image/159/1567/2012/62fcfa81752d63.jpg,0
/data/NNDL/data/image/138/1410/2014/fb8e66890d63bc.jpg,/data/NNDL/data/image/23/1320/2006/659b89e44e971a.jpg,1
/data/NNDL/data/image/109/1550/2012/e64e45d2343c3e.jpg,/data/NNDL/data/image/109/1551/2013/e137a808f7d528.jpg,0
/data/NNDL/data/image/90/1244/2012/179010b194b36d.jpg,/data/NNDL/data/image/127/1178/2014/f9cbb4bcffadfb.jpg,1
/data/NNDL/data/image/20/1117/2012/7226d8e9157287.jpg,/data/NNDL/data/image/20/1117/2012/0080604d46f673.jpg,0
/data/NNDL/data/image/4/515/2013/501e3d780386db.jpg,/data/NNDL/data/image/145/529/2014/1a6fa08b6d87a4.jpg,1
/data/NNDL/data/image/85/375/2011/c9ecff462f34a2.jpg,/data/NNDL/data/image/85/376/2009/40f47bfc500864.jpg,0
/data/NNDL/data/image/84/1962/2014/e359145514a42a.jpg,/data/NNDL/data/image/1/1102/2012/2b7e22718a70b2.jpg,1
/data/NNDL/data/image/121/671/2014/9e7fd21e0d269e.jpg,/data/NNDL/data/image/121/671/2014/9d769a2eab17df.jpg,0
/data/NNDL/data/image/107/1470/2012/a9389ffe9449fa.jpg,/data/NNDL/data/image/54/202/2014/74099241e6e8b0.jpg,1
/data/NNDL/data/image/44/1763/2012/698fa782a26695.jpg,/data/NNDL/data/image/44/1768/2010/7861a7f8989636.jpg,0
/data/NNDL/data/image/119/1819/2011/400051d7c0d589.jpg,/data/NNDL/data/image/150/391/2011/ec0383794fdd80.jpg,1
/data/NNDL/data/image/68/937/2007/0aa2aa3cbf8d73.jpg,/data/NNDL/data/image/68/937/2006/d81d42873fe07e.jpg,0
/data/NNDL/data/image/19/1898/2011/c378d4018a5c5d.jpg,/data/NNDL/data/image/59/362/2012/88ffc8c12e25dc.jpg,1
/data/NNDL/data/image/103/1847/2014/be17d40808a4d8.jpg,/data/NNDL/data/image/103/1854/2013/ecf809798e3403.jpg,0
/data/NNDL/data/image/43/1899/2014/6272d607e8121d.jpg,/data/NNDL/data/image/155/811/2014/16b7e8f97169f7.jpg,1
/data/NNDL/data/image/76/365/2014/14099d9f0bf1ea.jpg,/data/NNDL/data/image/76/364/2012/1e77dcf0b69ed1.jpg,0
/data/NNDL/data/image/84/1973/2010/de5ad524838e98.jpg,/data/NNDL/data/image/13/1980/2011/376a7bf54f6cbf.jpg,1
/data/NNDL/data/image/72/714/2013/52a703221c886d.jpg,/data/NNDL/data/image/72/714/2009/965e19a5cc2433.jpg,0
/data/NNDL/data/image/123/1400/2009/b9916e3ec5535b.jpg,/data/NNDL/data/image/75/1672/2014/368cda8f069d4c.jpg,1
